 2.0525000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.0625000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.0725000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.0825000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.0925000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.1025000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.1125000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.1225000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.1325000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.1425000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.1525000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.1625000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.1725000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.1825000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.1925000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.2025000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.2125000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.2225000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.2325000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.2425000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.2525000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.2625000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.2725000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.2825000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.2925000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.3025000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.3125000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.3225000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.3325000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.3425000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.3525000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.3625000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.3725000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.3825000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.3925000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.4025000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.4125000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.4225000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.4325000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.4425000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.4525000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.4625000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.4725000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.4825000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.4925000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.5025000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.5125000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.5225000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.5325000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.5425000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.5525000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.5625000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.5725000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.5825000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.5925000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.6025000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.6125000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.6225000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.6325000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.6425000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.6525000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.6625000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.6725000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.6825000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.6925000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.7025000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.7125000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.7225000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.7325000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.7425000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.7525000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.7625000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.7725000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.7825000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.7925000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.8025000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.8125000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.8225000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.8325000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.8425000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.8525000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.8625000     0.39003870     0.60996130      0.0000000      1.0000000    
 2.8725000     0.39003870     0.60996130      0.0000000      1.0000000    
